channel_key,source,medium,campaign
1,source_735,email,email_65
2,source_950,referral,(not set)
3,source_549,medium_99,campaign_934
4,source_735,email,email_405
5,source_1,(none),(not set)
6,source_427,social,campaign_818
7,source_735,email,email_537
8,source_481,cpc,campaign_185
9,source_752,referral,(not set)
10,source_481,cpc,campaign_1
11,source_814,referral,(not set)
12,source_481,cpc,campaign_184
13,source_481,cpc,campaign_158
14,source_735,email,email_16
15,source_481,cpc,campaign_211
16,source_450,referral,(not set)
17,source_735,email,email_70
18,source_481,cpc,campaign_2
19,source_737,medium_92,email_263
20,source_549,medium_99,campaign_499
21,source_481,cpc,campaign_168
22,source_968,referral,(not set)
23,source_481,cpc,campaign_157
24,source_735,email,email_44
25,source_481,cpc,campaign_163
26,source_481,cpc,campaign_87
27,source_481,cpc,campaign_187
28,source_481,cpc,campaign_203
29,source_481,cpc,campaign_192
30,source_735,email,email_715
31,source_481,cpc,campaign_4
32,source_735,email,email_5
33,source_735,email,email_240
34,source_505,medium_98,(not set)
35,source_755,referral,(not set)
36,source_674,referral,(not set)
37,source_427,social,campaign_289
38,source_735,email,email_372
39,source_427,social,campaign_958
40,source_735,email,email_655
41,source_735,email,email_431
42,source_735,email,email_235
43,source_481,cpc,campaign_196
44,source_790,cpc,campaign_786
45,source_735,email,email_52
46,source_481,cpc,campaign_171
47,source_481,cpc,campaign_152
48,source_481,cpc,campaign_210
49,source_557,referral,(not set)
50,source_481,organic,(not set)
51,source_481,cpc,campaign_153
52,source_481,cpc,campaign_202
53,source_615,referral,(not set)
54,source_631,referral,(not set)
55,source_251,organic,(not set)
56,source_481,cpc,campaign_181
57,source_765,referral,(not set)
58,source_735,email,email_236
59,source_735,email,email_457
60,source_342,referral,(not set)
61,source_735,email,(not set)
62,source_481,cpc,campaign_445
63,source_704,referral,(not set)
64,source_481,cpc,campaign_224
65,source_735,email,email_492
66,source_638,referral,(not set)
67,source_735,email,email_404
68,source_646,referral,(not set)
69,source_735,email,email_18
70,source_735,email,email_163
71,source_735,email,email_67
72,source_735,email,email_394
73,source_679,referral,(not set)
74,source_735,email,email_241
75,source_481,cpc,campaign_448
76,source_735,email,email_186
77,source_481,cpc,campaign_213
78,source_735,email,email_237
79,source_200,referral,(not set)
80,source_735,email,email_502
81,source_735,email,email_464
82,source_735,email,email_421
83,source_735,email,email_354
84,source_481,cpc,campaign_94
85,source_481,cpc,campaign_218
86,source_735,email,email_7
87,source_481,cpc,campaign_215
88,source_481,cpc,campaign_161
89,source_376,referral,(not set)
90,source_429,referral,(not set)
91,source_735,email,email_6
92,source_735,email,email_726
93,source_516,referral,(not set)
94,source_735,email,email_435
95,source_481,cpc,campaign_206
96,source_481,cpc,campaign_201
97,source_735,email,email_520
98,source_481,cpc,campaign_446
99,source_654,referral,(not set)
100,source_481,cpc,campaign_165
101,source_264,referral,(not set)
102,source_542,social,campaign_491
103,source_735,email,email_646
104,source_735,email,email_15
105,source_481,cpc,campaign_197
106,source_481,cpc,campaign_164
107,source_735,email,email_518
108,source_379,organic,(not set)
109,source_427,social,campaign_1375
110,source_738,referral,(not set)
111,source_481,cpc,campaign_169
112,source_735,email,email_675
113,source_427,social,campaign_803
114,source_735,email,email_509
115,source_735,email,email_158
116,source_481,cpc,campaign_204
117,source_481,cpc,campaign_209
118,source_242,display,campaign_430
119,source_481,cpc,campaign_441
120,source_735,email,email_629
121,source_735,email,email_20
122,source_481,cpc,campaign_177
123,source_481,cpc,campaign_155
124,source_481,cpc,campaign_226
125,source_735,email,email_210
126,source_481,cpc,campaign_220
127,source_735,email,email_164
128,source_390,organic,(not set)
129,source_270,referral,(not set)
130,source_735,email,email_108
131,source_427,social,campaign_817
132,source_427,social,campaign_454
133,source_239,referral,(not set)
134,source_735,email,email_481
135,source_735,email,email_626
136,source_427,social,campaign_18
137,source_481,cpc,campaign_179
138,source_735,email,email_524
139,source_799,display,campaign_795
140,source_380,referral,(not set)
141,source_242,display,campaign_244
142,source_591,referral,(not set)
143,source_735,email,email_254
144,source_427,social,campaign_263
145,source_735,email,email_472
146,source_735,email,email_115
147,source_735,email,email_708
148,source_735,email,email_553
149,source_979,medium_90,campaign_404
150,source_735,email,email_465
151,source_481,cpc,campaign_173
152,source_735,email,email_512
153,source_661,(not set),(not set)
154,source_337,referral,(not set)
155,source_703,referral,(not set)
156,source_427,social,campaign_26
157,source_488,referral,(not set)
158,source_735,email,email_56
159,source_481,cpc,(not set)
160,source_900,referral,(not set)
161,source_481,cpc,campaign_199
162,source_592,referral,(not set)
163,source_233,referral,(not set)
164,source_481,cpc,campaign_447
165,source_735,email,email_368
166,source_427,social,campaign_405
167,source_427,social,campaign_492
168,source_916,organic,(not set)
169,source_576,referral,(not set)
170,source_735,email,email_418
171,source_481,cpc,campaign_162
172,source_242,display,campaign_803
173,source_735,email,email_711
174,source_612,referral,(not set)
175,source_735,email,email_484
176,source_481,cpc,campaign_166
177,source_735,email,email_30
178,source_164,referral,(not set)
179,source_481,cpc,campaign_188
180,source_542,social,campaign_414
181,source_427,social,campaign_17
182,source_735,email,email_669
183,source_735,email,email_398
184,source_481,cpc,campaign_178
185,source_735,email,email_371
186,source_588,organic,(not set)
187,source_132,referral,(not set)
188,source_427,social,campaign_258
189,source_493,referral,(not set)
190,source_427,social,campaign_819
191,source_735,email,email_24
192,source_735,email,email_21
193,source_735,email,email_427
194,source_735,email,email_121
195,source_481,cpc,campaign_216
196,source_427,social,campaign_500
197,source_549,medium_99,campaign_258
198,source_735,email,email_546
199,source_242,display,campaign_808
200,source_327,referral,(not set)
201,source_499,referral,(not set)
202,source_735,email,email_86
203,source_735,email,email_167
204,source_735,email,email_482
205,source_735,email,email_39
206,source_220,referral,(not set)
207,source_481,cpc,campaign_223
208,source_735,email,email_424
209,source_735,email,email_32
210,source_682,referral,(not set)
211,source_366,referral,(not set)
212,source_808,organic,(not set)
213,source_481,cpc,campaign_175
214,source_382,referral,(not set)
215,source_180,referral,(not set)
216,source_427,social,campaign_471
217,source_735,email,email_556
218,source_481,cpc,campaign_221
219,source_980,referral,(not set)
220,source_924,referral,(not set)
221,source_735,email,email_507
222,source_973,referral,(not set)
223,source_735,email,email_179
224,source_481,cpc,campaign_154
225,source_908,referral,(not set)
226,source_489,referral,(not set)
227,source_481,cpc,campaign_444
228,source_944,referral,(not set)
229,source_735,email,email_114
230,source_427,social,campaign_423
231,source_235,referral,(not set)
232,source_735,email,email_2
233,source_427,social,campaign_296
234,source_735,email,email_528
235,source_735,email,email_130
236,source_735,email,email_375
237,source_772,referral,(not set)
238,source_427,social,campaign_291
239,source_532,social,campaign_405
240,source_583,referral,(not set)
241,source_830,referral,(not set)
242,source_735,email,email_592
243,source_735,email,email_10
244,source_735,email,email_150
245,source_735,email,email_630
246,source_735,email,email_539
247,source_735,email,email_379
248,source_242,display,campaign_257
249,source_481,cpc,campaign_3
250,source_137,medium_78,(not set)
251,source_1014,referral,(not set)
252,source_1043,organic,(not set)
253,source_735,email,email_124
254,source_242,display,campaign_790
255,source_735,email,email_232
256,source_481,cpc,campaign_167
257,source_232,referral,(not set)
258,source_735,email,email_505
259,source_735,email,email_540
260,source_735,email,email_96
261,source_735,email,email_547
262,source_241,referral,(not set)
263,source_481,cpc,campaign_160
264,source_735,email,email_370
265,source_735,email,email_571
266,source_394,social,campaign_293
267,source_735,email,email_555
268,source_794,referral,(not set)
269,source_735,email,email_22
270,source_827,referral,(not set)
271,source_242,display,campaign_1378
272,source_427,social,campaign_49
273,source_481,cpc,campaign_174
274,source_735,email,email_357
275,source_737,medium_92,email_364
276,source_735,email,email_31
277,source_242,display,campaign_274
278,source_427,social,campaign_23
279,source_787,referral,(not set)
280,source_427,social,campaign_38
281,source_735,email,email_311
282,source_427,social,campaign_56
283,source_735,email,email_640
284,source_169,referral,(not set)
285,source_427,social,campaign_425
286,source_735,email,email_407
287,source_735,email,email_580
288,source_427,social,campaign_21
289,source_427,social,campaign_270
290,source_1004,referral,(not set)
291,source_735,email,email_160
292,source_427,social,campaign_952
293,source_735,email,email_173
294,source_230,referral,(not set)
295,source_427,social,campaign_256
296,source_213,referral,(not set)
297,source_874,referral,(not set)
298,source_735,email,email_684
299,source_735,email,email_171
300,source_735,email,email_8
301,source_513,referral,(not set)
302,source_735,email,email_476
303,source_202,referral,(not set)
304,source_735,email,email_449
305,source_735,email,email_397
306,source_735,email,email_570
307,source_735,email,email_615
308,source_168,referral,(not set)
309,source_549,medium_99,campaign_478
310,source_890,referral,(not set)
311,source_427,social,campaign_275
312,source_735,email,email_562
313,source_735,email,email_545
314,source_481,cpc,campaign_156
315,source_481,cpc,campaign_170
316,source_481,cpc,campaign_172
317,source_481,cpc,campaign_176
318,source_481,cpc,campaign_183
319,source_481,cpc,campaign_186
320,source_481,cpc,campaign_190
321,source_481,cpc,campaign_193
322,source_481,cpc,campaign_194
323,source_481,cpc,campaign_198
324,source_481,cpc,campaign_200
325,source_481,cpc,campaign_207
326,source_481,cpc,campaign_217
327,source_481,cpc,campaign_219
328,source_481,cpc,campaign_440
329,source_481,cpc,campaign_442
330,source_481,cpc,campaign_449
331,source_1003,referral,(not set)
332,source_1020,referral,(not set)
333,source_1025,referral,(not set)
334,source_1027,referral,(not set)
335,source_1032,referral,(not set)
336,source_1036,referral,(not set)
337,source_1047,referral,(not set)
338,source_1051,referral,(not set)
339,source_14,referral,(not set)
340,source_141,referral,(not set)
341,source_16,referral,(not set)
342,source_162,referral,(not set)
343,source_177,referral,(not set)
344,source_194,referral,(not set)
345,source_195,referral,(not set)
346,source_196,referral,(not set)
347,source_223,referral,(not set)
348,source_229,referral,(not set)
349,source_242,display,campaign_258
350,source_242,display,campaign_314
351,source_242,display,campaign_429
352,source_242,display,campaign_455
353,source_242,display,campaign_465
354,source_242,display,campaign_487
355,source_242,display,campaign_788
356,source_242,display,campaign_789
357,source_242,display,campaign_810
358,source_242,display,campaign_955
359,source_308,referral,(not set)
360,source_325,referral,(not set)
361,source_349,referral,(not set)
362,source_362,referral,(not set)
363,source_427,social,campaign_13
364,source_427,social,campaign_1372
365,source_427,social,campaign_1379
366,source_427,social,campaign_1382
367,source_427,social,campaign_1385
368,source_427,social,campaign_245
369,source_427,social,campaign_248
370,source_427,social,campaign_25
371,source_427,social,campaign_253
372,source_427,social,campaign_264
373,source_427,social,campaign_268
374,source_427,social,campaign_27
375,source_427,social,campaign_277
376,source_427,social,campaign_288
377,source_427,social,campaign_290
378,source_427,social,campaign_294
379,source_427,social,campaign_295
380,source_427,social,campaign_297
381,source_427,social,campaign_30
382,source_427,social,campaign_407
